,Commodity, Weight in Kg, Price in Rs,date_of_purchase
21,butterbeans/பட்டர்பீன்ஸ், 1, 78,2013-10-30
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-10-30
23,Banana stem/வாழைத்தண்டு, 1, 10,2013-10-30
24,BananaFlower/வாழைப்பூ, 1, 10,2013-10-30
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-10-30
26,Coriander leaves/மல்லி இலை, 1, 40,2013-10-30
27,Mint/புதினா, 1, 40,2013-10-30
28,GreensLeaves/கீரைக்கட்டு, 1, 10,2013-10-30
29,Garlic/பூண்டு, 1, 100 to 130,2013-10-30
30,ButtonMushrooms/ பட்டன்காளான், 1, 188,2013-10-30
31,Papaya/ பப்பாளிப்பழம், 1, 24,2013-10-30
32,SavSav/ சவ்சவ், 1, 24,2013-10-30
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய்,1, 38,2013-10-3
1,Tomotto ottu/தக்காளி ஒட்டு,1, 16,2013-10-3
2,LadyFinger/வெண்டைக்காய்,1, 16,2013-10-3
3,SnakeGuard/புடலங்காய்,1, 18,2013-10-3
4,BitterGourd/பாகற்காய்,1, 32,2013-10-3
5,Bottlegourd/சுரைக்காய்,1, 08,2013-10-3
6,Pumpkin/பூசணிக்காய்,1, 14,2013-10-3
7,Bean/அவரை,1, 38,2013-10-3
8,ClusterBeans/கொத்தவரை,1, 18,2013-10-3
9,Red Chillies/குண்டு மிளகாய்,1, 34,2013-10-3
10,Onion/வெங்காயம்,1, 60,2013-10-3
11,Pallari/பல்லாரி,1, 50,2013-10-3
12,Ginger/இஞ்சி,1, 100,2013-10-3
13,Potato/உருளைக்கிழங்கு,1, 20,2013-10-3
14,Radish/முள்ளங்கி,1, 18,2013-10-3
15,Mango/மாங்காய்,1, 66,2013-10-3
16,Cabbage/முட்டைக்கோஸ்,1, 24,2013-10-3
17,Carrot/கேரட்,1, 40,2013-10-3
18,Beetroot/பீட்ரூட்,1, 28,2013-10-3
19,Soybeans/சோயாபீன்ஸ்,1, 70,2013-10-3
20,Drumstickbeans/முருங்கைபீன்ஸ்,1, 48,2013-10-3
21,butterbeans/பட்டர்பீன்ஸ்,1, 70,2013-10-3
22,Banana nut/வாழைக்காய்,1, 04,2013-10-3
23,Banana stem/வாழைத்தண்டு,1, 08,2013-10-3
24,BananaFlower/வாழைப்பூ,1, 08,2013-10-3
25,Curry leaves/கருவேப்பிலை,1, 20,2013-10-3
26,Coriander leaves/மல்லி இலை,1, 40,2013-10-3
27,Mint/புதினா,1, 30,2013-10-3
28,GreensLeaves/கீரைக்கட்டு,1, 08,2013-10-3
29,Garlic/பூண்டு,1, 100 to 130,2013-10-3
30,ButtonMushrooms/ பட்டன்காளான்,1, 190,2013-10-3
31,Papaya/ பப்பாளிப்பழம்,1, 20,2013-10-3
32,SavSav/ சவ்சவ்,1, 26,2013-10-3
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 38,2013-10-31
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 36,2013-10-31
2,LadyFinger/வெண்டைக்காய், 1, 18,2013-10-31
3,SnakeGuard/புடலங்காய், 1, 20,2013-10-31
4,BitterGourd/பாகற்காய், 1, 32,2013-10-31
5,Bottlegourd/சுரைக்காய், 1, 14,2013-10-31
6,Pumpkin/பூசணிக்காய், 1, 16,2013-10-31
7,Bean/அவரை, 1, 48,2013-10-31
8,ClusterBeans/கொத்தவரை, 1, 20,2013-10-31
9,Red Chillies/குண்டு மிளகாய், 1, 32,2013-10-31
10,Onion/வெங்காயம், 1, 70,2013-10-31
11,Pallari/பல்லாரி, 1, 64,2013-10-31
12,Ginger/இஞ்சி, 1, 100,2013-10-31
13,Potato/உருளைக்கிழங்கு, 1, 28,2013-10-31
14,Radish/முள்ளங்கி, 1, 18,2013-10-31
15,Mango/மாங்காய், 1, 56,2013-10-31
16,Cabbage/முட்டைக்கோஸ், 1, 20,2013-10-31
17,Carrot/கேரட், 1, 30,2013-10-31
18,Beetroot/பீட்ரூட், 1, 24,2013-10-31
19,Soybeans/சோயாபீன்ஸ், 1, 70,2013-10-31
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 48,2013-10-31
21,butterbeans/பட்டர்பீன்ஸ், 1, 78,2013-10-31
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-10-31
23,Banana stem/வாழைத்தண்டு, 1, 7,2013-10-31
24,BananaFlower/வாழைப்பூ, 1, 7,2013-10-31
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-10-31
26,Coriander leaves/மல்லி இலை, 1, 30,2013-10-31
27,Mint/புதினா, 1, 30,2013-10-31
28,GreensLeaves/கீரைக்கட்டு, 1, 8,2013-10-31
29,Garlic/பூண்டு, 1, 100 to 120,2013-10-31
30,ButtonMushrooms/ பட்டன்காளான், 1, 190,2013-10-31
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-10-31
32,SavSav/ சவ்சவ், 1, 26,2013-10-31
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய்,1, 36,2013-10-4
1,Tomotto ottu/தக்காளி ஒட்டு,1, 16,2013-10-4
2,LadyFinger/வெண்டைக்காய்,1, 16,2013-10-4
3,SnakeGuard/புடலங்காய்,1, 18,2013-10-4
4,BitterGourd/பாகற்காய்,1, 28,2013-10-4
5,Bottlegourd/சுரைக்காய்,1, 08,2013-10-4
6,Pumpkin/பூசணிக்காய்,1, 12,2013-10-4
7,Bean/அவரை,1, 26,2013-10-4
8,ClusterBeans/கொத்தவரை,1, 16,2013-10-4
9,Red Chillies/குண்டு மிளகாய்,1, 26,2013-10-4
10,Onion/வெங்காயம்,1, 58,2013-10-4
11,Pallari/பல்லாரி,1, 50,2013-10-4
12,Ginger/இஞ்சி,1, 100,2013-10-4
13,Potato/உருளைக்கிழங்கு,1, 20,2013-10-4
14,Radish/முள்ளங்கி,1, 18,2013-10-4
15,Mango/மாங்காய்,1, 68,2013-10-4
16,Cabbage/முட்டைக்கோஸ்,1, 22,2013-10-4
17,Carrot/கேரட்,1, 38,2013-10-4
18,Beetroot/பீட்ரூட்,1, 24,2013-10-4
19,Soybeans/சோயாபீன்ஸ்,1, 68,2013-10-4
20,Drumstickbeans/முருங்கைபீன்ஸ்,1, 46,2013-10-4
21,butterbeans/பட்டர்பீன்ஸ்,1, 74,2013-10-4
22,Banana nut/வாழைக்காய்,1, 03,2013-10-4
23,Banana stem/வாழைத்தண்டு,1, 07,2013-10-4
24,BananaFlower/வாழைப்பூ,1, 07,2013-10-4
25,Curry leaves/கருவேப்பிலை,1, 20,2013-10-4
26,Coriander leaves/மல்லி இலை,1, 40,2013-10-4
27,Mint/புதினா,1, 30,2013-10-4
28,GreensLeaves/கீரைக்கட்டு,1, 08,2013-10-4
29,Garlic/பூண்டு,1, 100 to 120,2013-10-4
30,ButtonMushrooms/ பட்டன்காளான்,1, 190,2013-10-4
31,Papaya/ பப்பாளிப்பழம்,1, 20,2013-10-4
32,SavSav/ சவ்சவ்,1, 24,2013-10-4
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய்,1, 36,2013-10-5
1,Tomotto ottu/தக்காளி ஒட்டு,1, 14,2013-10-5
2,LadyFinger/வெண்டைக்காய்,1, 16,2013-10-5
3,SnakeGuard/புடலங்காய்,1, 14,2013-10-5
4,BitterGourd/பாகற்காய்,1, 30,2013-10-5
5,Bottlegourd/சுரைக்காய்,1, 10,2013-10-5
6,Pumpkin/பூசணிக்காய்,1, 14,2013-10-5
7,Bean/அவரை,1, 30,2013-10-5
8,ClusterBeans/கொத்தவரை,1, 16,2013-10-5
9,Red Chillies/குண்டு மிளகாய்,1, 26,2013-10-5
10,Onion/வெங்காயம்,1, 55,2013-10-5
11,Pallari/பல்லாரி,1, 50,2013-10-5
12,Ginger/இஞ்சி,1, 100,2013-10-5
13,Potato/உருளைக்கிழங்கு,1, 20,2013-10-5
14,Radish/முள்ளங்கி,1, 12,2013-10-5
15,Mango/மாங்காய்,1, 60,2013-10-5
16,Cabbage/முட்டைக்கோஸ்,1, 20,2013-10-5
17,Carrot/கேரட்,1, 40,2013-10-5
18,Beetroot/பீட்ரூட்,1, 20,2013-10-5
19,Soybeans/சோயாபீன்ஸ்,1, 70,2013-10-5
20,Drumstickbeans/முருங்கைபீன்ஸ்,1, 40,2013-10-5
21,butterbeans/பட்டர்பீன்ஸ்,1, 76,2013-10-5
22,Banana nut/வாழைக்காய்,1, 03,2013-10-5
23,Banana stem/வாழைத்தண்டு,1, 10,2013-10-5
24,BananaFlower/வாழைப்பூ,1, 08,2013-10-5
25,Curry leaves/கருவேப்பிலை,1, 20,2013-10-5
26,Coriander leaves/மல்லி இலை,1, 50,2013-10-5
27,Mint/புதினா,1, 30,2013-10-5
28,GreensLeaves/கீரைக்கட்டு,1, 07,2013-10-5
29,Garlic/பூண்டு,1, 100 to 120,2013-10-5
30,ButtonMushrooms/ பட்டன்காளான்,1, 190,2013-10-5
31,Papaya/ பப்பாளிப்பழம்,1, 20,2013-10-5
32,SavSav/ சவ்சவ்,1, 20,2013-10-5
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 32,2013-11-5
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 30,2013-11-5
2,LadyFinger/வெண்டைக்காய், 1, 12,2013-11-5
3,SnakeGuard/புடலங்காய், 1, 20,2013-11-5
4,BitterGourd/பாகற்காய், 1, 32,2013-11-5
5,Bottlegourd/சுரைக்காய், 1, 12,2013-11-5
6,Pumpkin/பூசணிக்காய், 1, 16,2013-11-5
7,Bean/அவரை, 1, 52,2013-11-5
8,ClusterBeans/கொத்தவரை, 1, 18,2013-11-5
9,Red Chillies/குண்டு மிளகாய், 1, 32,2013-11-5
10,Onion/வெங்காயம், 1, 68,2013-11-5
11,Pallari/பல்லாரி, 1, 64,2013-11-5
12,Ginger/இஞ்சி, 1, 100,2013-11-5
13,Potato/உருளைக்கிழங்கு, 1, 28,2013-11-5
14,Radish/முள்ளங்கி, 1, 18,2013-11-5
15,Mango/மாங்காய், 1, 50,2013-11-5
16,Cabbage/முட்டைக்கோஸ், 1, 26,2013-11-5
17,Carrot/கேரட், 1, 42,2013-11-5
18,Beetroot/பீட்ரூட், 1, 26,2013-11-5
19,Soybeans/சோயாபீன்ஸ், 1, 70,2013-11-5
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 48,2013-11-5
21,butterbeans/பட்டர்பீன்ஸ், 1, 74,2013-11-5
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-11-5
23,Banana stem/வாழைத்தண்டு, 1, 7,2013-11-5
24,BananaFlower/வாழைப்பூ, 1, 7,2013-11-5
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-11-5
26,Coriander leaves/மல்லி இலை, 1, 40,2013-11-5
27,Mint/புதினா, 1, 30,2013-11-5
28,GreensLeaves/கீரைக்கட்டு, 1, 8,2013-11-5
29,Garlic/பூண்டு, 1, 100 to 130,2013-11-5
30,ButtonMushrooms/ பட்டன்காளான், 1, 188,2013-11-5
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-11-5
32,SavSav/ சவ்சவ், 1, 26,2013-11-5
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 32,2013-11-6
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 34,2013-11-6
2,LadyFinger/வெண்டைக்காய், 1, 12,2013-11-6
3,SnakeGuard/புடலங்காய், 1, 16,2013-11-6
4,BitterGourd/பாகற்காய், 1, 32,2013-11-6
5,Bottlegourd/சுரைக்காய், 1, 12,2013-11-6
6,Pumpkin/பூசணிக்காய், 1, 16,2013-11-6
7,Bean/அவரை, 1, 52,2013-11-6
8,ClusterBeans/கொத்தவரை, 1, 20,2013-11-6
9,Red Chillies/குண்டு மிளகாய், 1, 32,2013-11-6
10,Onion/வெங்காயம், 1, 74,2013-11-6
11,Pallari/பல்லாரி, 1, 64,2013-11-6
12,Ginger/இஞ்சி, 1, 75,2013-11-6
13,Potato/உருளைக்கிழங்கு, 1, 26,2013-11-6
14,Radish/முள்ளங்கி, 1, 18,2013-11-6
15,Mango/மாங்காய், 1, 50,2013-11-6
16,Cabbage/முட்டைக்கோஸ், 1, 26,2013-11-6
17,Carrot/கேரட், 1, 42,2013-11-6
18,Beetroot/பீட்ரூட், 1, 26,2013-11-6
19,Soybeans/சோயாபீன்ஸ், 1, 70,2013-11-6
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 48,2013-11-6
21,butterbeans/பட்டர்பீன்ஸ், 1, 74,2013-11-6
22,Banana nut/வாழைக்காய், 1 piece, 04,2013-11-6
23,Banana stem/வாழைத்தண்டு, 1, 7,2013-11-6
24,BananaFlower/வாழைப்பூ, 1, 7,2013-11-6
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-11-6
26,Coriander leaves/மல்லி இலை, 1, 40,2013-11-6
27,Mint/புதினா, 1, 30,2013-11-6
28,GreensLeaves/கீரைக்கட்டு, 1, 8,2013-11-6
29,Garlic/பூண்டு, 1, 100 to 130,2013-11-6
30,ButtonMushrooms/ பட்டன்காளான், 1, 188,2013-11-6
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-11-6
32,SavSav/ சவ்சவ், 1, 26,2013-11-6
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய்,1, 36,2013-10-7
1,Tomotto ottu/தக்காளி ஒட்டு,1, 18,2013-10-7
2,LadyFinger/வெண்டைக்காய்,1, 16,2013-10-7
3,SnakeGuard/புடலங்காய்,1, 18,2013-10-7
4,BitterGourd/பாகற்காய்,1, 30,2013-10-7
5,Bottlegourd/சுரைக்காய்,1, 8,2013-10-7
6,Pumpkin/பூசணிக்காய்,1, 12,2013-10-7
7,Bean/அவரை,1, 30,2013-10-7
8,ClusterBeans/கொத்தவரை,1, 14,2013-10-7
9,Red Chillies/குண்டு மிளகாய்,1, 28,2013-10-7
10,Onion/வெங்காயம்,1, 60,2013-10-7
11,Pallari/பல்லாரி,1, 55,2013-10-7
12,Ginger/இஞ்சி,1, 100,2013-10-7
13,Potato/உருளைக்கிழங்கு,1, 22,2013-10-7
14,Radish/முள்ளங்கி,1, 14,2013-10-7
15,Mango/மாங்காய்,1, 64,2013-10-7
16,Cabbage/முட்டைக்கோஸ்,1, 18,2013-10-7
17,Carrot/கேரட்,1, 40,2013-10-7
18,Beetroot/பீட்ரூட்,1, 24,2013-10-7
19,Soybeans/சோயாபீன்ஸ்,1, 76,2013-10-7
20,Drumstickbeans/முருங்கைபீன்ஸ்,1, 46,2013-10-7
21,butterbeans/பட்டர்பீன்ஸ்,1, 80,2013-10-7
22,Banana nut/வாழைக்காய்,1, 03,2013-10-7
23,Banana stem/வாழைத்தண்டு,1, 8,2013-10-7
24,BananaFlower/வாழைப்பூ,1, 07,2013-10-7
25,Curry leaves/கருவேப்பிலை,1, 20,2013-10-7
26,Coriander leaves/மல்லி இலை,1, 40,2013-10-7
27,Mint/புதினா,1, 30,2013-10-7
28,GreensLeaves/கீரைக்கட்டு,1, 08,2013-10-7
29,Garlic/பூண்டு,1, 100 to 130,2013-10-7
30,ButtonMushrooms/ பட்டன்காளான்,1, 190,2013-10-7
31,Papaya/ பப்பாளிப்பழம்,1, 20,2013-10-7
32,SavSav/ சவ்சவ்,1, 24,2013-10-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய், 1, 28,2013-11-7
1,Tomotto ottu/தக்காளி ஒட்டு, 1, 18,2013-11-7
2,LadyFinger/வெண்டைக்காய், 1, 12,2013-11-7
3,SnakeGuard/புடலங்காய், 1, 16,2013-11-7
4,BitterGourd/பாகற்காய், 1, 30,2013-11-7
5,Bottlegourd/சுரைக்காய், 1, 12,2013-11-7
6,Pumpkin/பூசணிக்காய், 1, 16,2013-11-7
7,Bean/அவரை, 1, 48,2013-11-7
8,ClusterBeans/கொத்தவரை, 1, 22,2013-11-7
9,Red Chillies/குண்டு மிளகாய், 1, 34,2013-11-7
10,Onion/வெங்காயம், 1, 68,2013-11-7
11,Pallari/பல்லாரி, 1, 64,2013-11-7
12,Ginger/இஞ்சி, 1, 80,2013-11-7
13,Potato/உருளைக்கிழங்கு, 1, 36,2013-11-7
14,Radish/முள்ளங்கி, 1, 20,2013-11-7
15,Mango/மாங்காய், 1, 50,2013-11-7
16,Cabbage/முட்டைக்கோஸ், 1, 28,2013-11-7
17,Carrot/கேரட், 1, 40,2013-11-7
18,Beetroot/பீட்ரூட், 1, 26,2013-11-7
19,Soybeans/சோயாபீன்ஸ், 1, 75,2013-11-7
20,Drumstickbeans/முருங்கைபீன்ஸ், 1, 50,2013-11-7
21,butterbeans/பட்டர்பீன்ஸ், 1, 85,2013-11-7
22,Banana nut/வாழைக்காய், 1 piece, 03,2013-11-7
23,Banana stem/வாழைத்தண்டு, 1, 7,2013-11-7
24,BananaFlower/வாழைப்பூ, 1, 7,2013-11-7
25,Curry leaves/கருவேப்பிலை, 1, 20,2013-11-7
26,Coriander leaves/மல்லி இலை, 1, 40,2013-11-7
27,Mint/புதினா, 1, 30,2013-11-7
28,GreensLeaves/கீரைக்கட்டு, 1, 8,2013-11-7
29,Garlic/பூண்டு, 1, 100 to 120,2013-11-7
30,ButtonMushrooms/ பட்டன்காளான், 1, 180,2013-11-7
31,Papaya/ பப்பாளிப்பழம், 1, 20,2013-11-7
32,SavSav/ சவ்சவ், 1, 24,2013-11-7
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal/கத்தரிக்காய்,1, 40,2013-10-8
1,Tomotto ottu/தக்காளி ஒட்டு,1, 16,2013-10-8
2,LadyFinger/வெண்டைக்காய்,1, 20,2013-10-8
3,SnakeGuard/புடலங்காய்,1, 18,2013-10-8
4,BitterGourd/பாகற்காய்,1, 30,2013-10-8
5,Bottlegourd/சுரைக்காய்,1, 08,2013-10-8
6,Pumpkin/பூசணிக்காய்,1, 12,2013-10-8
7,Bean/அவரை,1, 36,2013-10-8
8,ClusterBeans/கொத்தவரை,1, 24,2013-10-8
9,Red Chillies/குண்டு மிளகாய்,1, 28,2013-10-8
10,Onion/வெங்காயம்,1, 58,2013-10-8
11,Pallari/பல்லாரி,1, 50,2013-10-8
12,Ginger/இஞ்சி,1, 100,2013-10-8
13,Potato/உருளைக்கிழங்கு,1, 24,2013-10-8
14,Radish/முள்ளங்கி,1, 14,2013-10-8
15,Mango/மாங்காய்,1, 56,2013-10-8
16,Cabbage/முட்டைக்கோஸ்,1, 14,2013-10-8
17,Carrot/கேரட்,1, 38,2013-10-8
18,Beetroot/பீட்ரூட்,1, 24,2013-10-8
19,Soybeans/சோயாபீன்ஸ்,1, 76,2013-10-8
20,Drumstickbeans/முருங்கைபீன்ஸ்,1, 40,2013-10-8
