,Unnamed: 0,Unnamed: 0.1,Unnamed: 1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
6,6,6,Cauliflower, 1 Flower, 15,2016-3-23
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-3-23
8,8,8,Chaw Chaw, 1, 22,2016-3-23
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016-3-23
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 18,2016-3-23
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016-3-23
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016-3-23
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-3-23
14,14,14,Radish / Mullangi, 1, 6,2016-3-23
15,15,15,Drumstick / Murungai Chedi, 1, 30,2016-3-23
16,16,16,Drumstick / Murungai Maram, 1, 30,2016-3-23
17,17,17,Nelli Kai, 1, 25,2016-3-23
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-3-23
19,19,19,Perkangkai, 1, 17,2016-3-23
20,20,20,Snake Guard / Pudalai, 1, 12,2016-3-23
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-3-23
22,22,22,Sambar Vellari, 1, 12,2016-3-23
23,23,23,Bottle gourd / Suraikai, 1, 6,2016-3-23
24,24,24,Tomato / Thakkali, 1, 4,2016-3-23
25,25,25,Thatta payaru, 1, 30,2016-3-23
26,26,26,Lady’s Finger / Venda Kai, 1, 15,2016-3-23
27,27,27,Lemon / Elumbichai, 1, 80,2016-3-23
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-4-23
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016-4-23
2,2,2,Avarai ottu, 1, –,2016-4-23
3,3,3,Beans, 1, 30,2016-4-23
4,4,4,Beetroot, 1, 7,2016-4-23
5,5,5,Bellary / Big Onion, 1, 27,2016-4-23
6,6,6,Cauliflower, 1 Flower, 17,2016-4-23
7,7,7,Small Onion / Chinna Vengayam, 1, 25,2016-4-23
8,8,8,Chaw Chaw, 1, 25,2016-4-23
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 17,2016-4-23
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016-4-23
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016-4-23
12,12,12,Samba Chilli / Milagai Samba, 1, 22,2016-4-23
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016-4-23
14,14,14,Radish / Mullangi, 1, 6,2016-4-23
15,15,15,Drumstick / Murungai Chedi, 1, 11,2016-4-23
16,16,16,Drumstick / Murungai Maram, 1, 10,2016-4-23
17,17,17,Nelli Kai, 1, 23,2016-4-23
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-4-23
19,19,19,Perkangkai, 1, 20,2016-4-23
20,20,20,Snake Guard / Pudalai, 1, 10,2016-4-23
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-4-23
22,22,22,Sambar Vellari, 1, 10,2016-4-23
23,23,23,Bottle gourd / Suraikai, 1, 4,2016-4-23
24,24,24,Tomato / Thakkali, 1, 8,2016-4-23
25,25,25,Thatta payaru, 1, 28,2016-4-23
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016-4-23
27,27,27,Lemon / Elumbichai, 1, 80,2016-4-23
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 32,2016-5-23
1,1,1,Beans Kolee / Avarai Kolee, 1, 32,2016-5-23
2,2,2,Avarai ottu, 1, –,2016-5-23
3,3,3,Beans, 1, 30,2016-5-23
4,4,4,Beetroot, 1, 7,2016-5-23
5,5,5,Bellary / Big Onion, 1, 30,2016-5-23
6,6,6,Cauliflower, 1 Flower, 16,2016-5-23
7,7,7,Small Onion / Chinna Vengayam, 1, 35,2016-5-23
8,8,8,Chaw Chaw, 1, 25,2016-5-23
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 25,2016-5-23
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 25,2016-5-23
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016-5-23
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-5-23
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-5-23
14,14,14,Radish / Mullangi, 1, 7,2016-5-23
15,15,15,Drumstick / Murungai Chedi, 1, 25,2016-5-23
16,16,16,Drumstick / Murungai Maram, 1, 25,2016-5-23
17,17,17,Nelli Kai, 1, 25,2016-5-23
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-5-23
19,19,19,Perkangkai, 1, 20,2016-5-23
20,20,20,Snake Guard / Pudalai, 1, 12,2016-5-23
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-5-23
22,22,22,Sambar Vellari, 1, 10,2016-5-23
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-5-23
24,24,24,Tomato / Thakkali, 1, 30,2016-5-23
25,25,25,Thatta payaru, 1, 35,2016-5-23
26,26,26,Lady’s Finger / Venda Kai, 1, 10,2016-5-23
27,27,27,Lemon / Elumbichai, 1, 110,2016-5-23
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-6-23
1,1,1,Beans Kolee / Avarai Kolee, 1, 37,2016-6-23
2,2,2,Avarai ottu, 1, –,2016-6-23
3,3,3,Beans, 1, 45,2016-6-23
4,4,4,Beetroot, 1, 10,2016-6-23
5,5,5,Bellary / Big Onion, 1, 23,2016-6-23
6,6,6,Cauliflower, 1 Flower, 15,2016-6-23
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016-6-23
8,8,8,Chaw Chaw, 1, 27,2016-6-23
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-6-23
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 25,2016-6-23
11,11,11,Cluster Beans / Kothavarai, 1, 28,2016-6-23
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-6-23
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-6-23
14,14,14,Radish / Mullangi, 1, 9,2016-6-23
15,15,15,Drumstick / Murungai Chedi, 1, 70,2016-6-23
16,16,16,Drumstick / Murungai Maram, 1, 65,2016-6-23
17,17,17,Nelli Kai, 1, 25,2016-6-23
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-6-23
19,19,19,Perkangkai, 1, 25,2016-6-23
20,20,20,Snake Guard / Pudalai, 1, 10,2016-6-23
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-6-23
22,22,22,Sambar Vellari, 1, 12,2016-6-23
23,23,23,Bottle gourd / Suraikai, 1, 7,2016-6-23
24,24,24,Tomato / Thakkali, 1, 45,2016-6-23
25,25,25,Thatta payaru, 1, 40,2016-6-23
26,26,26,Lady’s Finger / Venda Kai, 1, 18,2016-6-23
27,27,27,Lemon / Elumbichai, 1, 70,2016-6-23
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016-8-23
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-8-23
2,2,2,Avarai ottu, 1, –,2016-8-23
3,3,3,Beans, 1, 35,2016-8-23
4,4,4,Beetroot, 1, 8,2016-8-23
5,5,5,Bellary / Big Onion, 1, 20,2016-8-23
6,6,6,Cauliflower, 1 Flower, 13,2016-8-23
7,7,7,Small Onion / Chinna Vengayam, 1, 18,2016-8-23
8,8,8,Chaw Chaw, 1, 22,2016-8-23
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016-8-23
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016-8-23
11,11,11,Cluster Beans / Kothavarai, 1, 10,2016-8-23
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-8-23
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-8-23
14,14,14,Radish / Mullangi, 1, 9,2016-8-23
15,15,15,Drumstick / Murungai Chedi, 1, 20,2016-8-23
16,16,16,Drumstick / Murungai Maram, 1, 18,2016-8-23
17,17,17,Nelli Kai, 1, 23,2016-8-23
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-8-23
19,19,19,Perkangkai, 1, 20,2016-8-23
20,20,20,Snake Guard / Pudalai, 1, 10,2016-8-23
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-8-23
22,22,22,Sambar Vellari, 1, 8,2016-8-23
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-8-23
24,24,24,Tomato / Thakkali, 1, 10,2016-8-23
25,25,25,Thatta payaru, 1, 20,2016-8-23
26,26,26,Lady’s Finger / Venda Kai, 1, 10,2016-8-23
27,27,27,Lemon / Elumbichai, 1, 60,2016-8-23
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016-9-23
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-9-23
2,2,2,Avarai ottu, 1, –,2016-9-23
3,3,3,Beans, 1, 35,2016-9-23
4,4,4,Beetroot, 1, 7,2016-9-23
5,5,5,Bellary / Big Onion, 1, 20,2016-9-23
6,6,6,Cauliflower, 1 Flower, 13,2016-9-23
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-9-23
8,8,8,Chaw Chaw, 1, 20,2016-9-23
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016-9-23
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016-9-23
11,11,11,Cluster Beans / Kothavarai, 1, 8,2016-9-23
12,12,12,Samba Chilli / Milagai Samba, 1, 20,2016-9-23
13,13,13,Round Chilli / Milagai Urundai, 1, 20,2016-9-23
14,14,14,Radish / Mullangi, 1, 9,2016-9-23
15,15,15,Drumstick / Murungai Chedi, 1, 20,2016-9-23
16,16,16,Drumstick / Murungai Maram, 1, 16,2016-9-23
17,17,17,Nelli Kai, 1, 23,2016-9-23
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-9-23
19,19,19,Perkangkai, 1, 22,2016-9-23
20,20,20,Snake Guard / Pudalai, 1, 20,2016-9-23
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 4,2016-9-23
22,22,22,Sambar Vellari, 1, 5,2016-9-23
23,23,23,Bottle gourd / Suraikai, 1, 4,2016-9-23
24,24,24,Tomato / Thakkali, 1, 4,2016-9-23
25,25,25,Thatta payaru, 1, 20,2016-9-23
26,26,26,Lady’s Finger / Venda Kai, 1, 12,2016-9-23
27,27,27,Lemon / Elumbichai, 1, 90,2016-9-23
,Unnamed: 0,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,Belt Beans / Avarai Belt, 1, 22,2016-10-24
1,1,Beans Kolee / Avarai Kolee, 1, 22,2016-10-24
2,2,Avarai ottu, 1, –,2016-10-24
3,3,Beans, 1, 30,2016-10-24
4,4,Beetroot, 1, 8,2016-10-24
5,5,Bellary / Big Onion, 1, 15,2016-10-24
6,6,Cauliflower, 1 Flower, 15,2016-10-24
7,7,Small Onion / Chinna Vengayam, 1, 24,2016-10-24
8,8,Chaw Chaw, 1, 25,2016-10-24
9,9,Disco Brinjal / Kaththari kai Disco, 1, 20,2016-10-24
10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016-10-24
11,11,Cluster Beans / Kothavarai, 1, 15,2016-10-24
12,12,Samba Chilli / Milagai Samba, 1, 28,2016-10-24
13,13,Round Chilli / Milagai Urundai, 1, 28,2016-10-24
14,14,Radish / Mullangi, 1, 10,2016-10-24
15,15,Drumstick / Murungai Chedi, 1, 20,2016-10-24
16,16,Drumstick / Murungai Maram, 1, 15,2016-10-24
17,17,Nelli Kai, 1, 27,2016-10-24
18,18,Bitter Gourd / Pakar kai, 1, –,2016-10-24
19,19,Perkangkai, 1, 22,2016-10-24
20,20,Snake Guard / Pudalai, 1, 12,2016-10-24
21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-10-24
22,22,Sambar Vellari, 1, 5,2016-10-24
23,23,Bottle gourd / Suraikai, 1, 7,2016-10-24
24,24,Tomato / Thakkali, 1, 6,2016-10-24
25,25,Thatta payaru, 1, 17,2016-10-24
26,26,Lady’s Finger / Venda Kai, 1, 30,2016-10-24
27,27,Lemon / Elumbichai, 1, 140,2016-10-24
,Unnamed: 0,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,Belt Beans / Avarai Belt, 1, 18,2016-11-24
1,1,Beans Kolee / Avarai Kolee, 1, 18,2016-11-24
2,2,Avarai ottu, 1, –,2016-11-24
3,3,Beans, 1, 20,2016-11-24
4,4,Beetroot, 1, 5,2016-11-24
5,5,Bellary / Big Onion, 1, 15,2016-11-24
6,6,Cauliflower, 1 Flower, 18,2016-11-24
7,7,Small Onion / Chinna Vengayam, 1, 17,2016-11-24
8,8,Chaw Chaw, 1, 5,2016-11-24
9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-11-24
10,10,Green Brinjal / Kaththari Kai Pachai, 1, 10,2016-11-24
11,11,Cluster Beans / Kothavarai, 1, 10,2016-11-24
12,12,Samba Chilli / Milagai Samba, 1, 8,2016-11-24
13,13,Round Chilli / Milagai Urundai, 1, 8,2016-11-24
14,14,Radish / Mullangi, 1, 5,2016-11-24
15,15,Drumstick / Murungai Chedi, 1, 22,2016-11-24
16,16,Drumstick / Murungai Maram, 1, 20,2016-11-24
17,17,Nelli Kai, 1, 20,2016-11-24
18,18,Bitter Gourd / Pakar kai, 1, –,2016-11-24
19,19,Perkangkai, 1, 10,2016-11-24
20,20,Snake Guard / Pudalai, 1, 2,2016-11-24
21,21,Red Pumpkin / Red Pusanikkai, 1, 4,2016-11-24
22,22,Sambar Vellari, 1, 5,2016-11-24
23,23,Bottle gourd / Suraikai, 1, 2,2016-11-24
24,24,Tomato / Thakkali, 1, 5,2016-11-24
25,25,Thatta payaru, 1, 17,2016-11-24
26,26,Lady’s Finger / Venda Kai, 1, 7,2016-11-24
27,27,Lemon / Elumbichai, 1, 40,2016-11-24
,Unnamed: 0,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,Belt Beans / Avarai Belt, 1, 20,2016-12-24
1,1,Beans Kolee / Avarai Kolee, 1, 18,2016-12-24
2,2,Avarai ottu, 1, –,2016-12-24
3,3,Beans, 1, 20,2016-12-24
4,4,Beetroot, 1, 5,2016-12-24
5,5,Bellary / Big Onion, 1, 13,2016-12-24
6,6,Cauliflower, 1 Flower, 15,2016-12-24
7,7,Small Onion / Chinna Vengayam, 1, 20,2016-12-24
8,8,Chaw Chaw, 1, 8,2016-12-24
9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016-12-24
10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016-12-24
11,11,Cluster Beans / Kothavarai, 1, 15,2016-12-24
12,12,Samba Chilli / Milagai Samba, 1, 15,2016-12-24
13,13,Round Chilli / Milagai Urundai, 1, 17,2016-12-24
14,14,Radish / Mullangi, 1, 6,2016-12-24
15,15,Drumstick / Murungai Chedi, 1, 100,2016-12-24
16,16,Drumstick / Murungai Maram, 1, 100,2016-12-24
17,17,Nelli Kai, 1, 22,2016-12-24
18,18,Bitter Gourd / Pakar kai, 1, –,2016-12-24
19,19,Perkangkai, 1, 13,2016-12-24
20,20,Snake Guard / Pudalai, 1, 4,2016-12-24
21,21,Red Pumpkin / Red Pusanikkai, 1, 4,2016-12-24
22,22,Sambar Vellari, 1, 5,2016-12-24
23,23,Bottle gourd / Suraikai, 1, 3,2016-12-24
24,24,Tomato / Thakkali, 1, 3,2016-12-24
25,25,Thatta payaru, 1, 25,2016-12-24
26,26,Lady’s Finger / Venda Kai, 1, 12,2016-12-24
27,27,Lemon / Elumbichai, 1, 25,2016-12-24
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016-2-24
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-2-24
2,2,2,Avarai ottu, 1, –,2016-2-24
3,3,3,Beans, 1, 50,2016-2-24
4,4,4,Beetroot, 1, 5,2016-2-24
5,5,5,Bellary / Big Onion, 1, 25,2016-2-24
6,6,6,Cauliflower, 1 Flower, 15,2016-2-24
7,7,7,Small Onion / Chinna Vengayam, 1, 14,2016-2-24
8,8,8,Chaw Chaw, 1, 20,2016-2-24
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 8,2016-2-24
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 10,2016-2-24
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016-2-24
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016-2-24
13,13,13,Round Chilli / Milagai Urundai, 1, 25,2016-2-24
14,14,14,Radish / Mullangi, 1, 7,2016-2-24
15,15,15,Drumstick / Murungai Chedi, 1, 100,2016-2-24
16,16,16,Drumstick / Murungai Maram, 1, 100,2016-2-24
17,17,17,Nelli Kai, 1, 20,2016-2-24
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-2-24
19,19,19,Perkangkai, 1, 12,2016-2-24
20,20,20,Snake Guard / Pudalai, 1, 13,2016-2-24
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-2-24
22,22,22,Sambar Vellari, 1, 12,2016-2-24
23,23,23,Bottle gourd / Suraikai, 1, 4,2016-2-24
24,24,24,Tomato / Thakkali, 1, 4,2016-2-24
25,25,25,Thatta payaru, 1, 30,2016-2-24
26,26,26,Lady’s Finger / Venda Kai, 1, 15,2016-2-24
27,27,27,Lemon / Elumbichai, 1, 40,2016-2-24
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 27,2016-3-24
1,1,1,Beans Kolee / Avarai Kolee, 1, 27,2016-3-24
2,2,2,Avarai ottu, 1, –,2016-3-24
3,3,3,Beans, 1, 37,2016-3-24
4,4,4,Beetroot, 1, 6,2016-3-24
5,5,5,Bellary / Big Onion, 1, 18,2016-3-24
6,6,6,Cauliflower, 1 Flower, 15,2016-3-24
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-3-24
8,8,8,Chaw Chaw, 1, 22,2016-3-24
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016-3-24
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 18,2016-3-24
11,11,11,Cluster Beans / Kothavarai, 1, 15,2016-3-24
12,12,12,Samba Chilli / Milagai Samba, 1, 25,2016-3-24
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-3-24
14,14,14,Radish / Mullangi, 1, 6,2016-3-24
15,15,15,Drumstick / Murungai Chedi, 1, 30,2016-3-24
16,16,16,Drumstick / Murungai Maram, 1, 30,2016-3-24
17,17,17,Nelli Kai, 1, 25,2016-3-24
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-3-24
19,19,19,Perkangkai, 1, 17,2016-3-24
20,20,20,Snake Guard / Pudalai, 1, 12,2016-3-24
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-3-24
22,22,22,Sambar Vellari, 1, 12,2016-3-24
23,23,23,Bottle gourd / Suraikai, 1, 6,2016-3-24
24,24,24,Tomato / Thakkali, 1, 4,2016-3-24
25,25,25,Thatta payaru, 1, 30,2016-3-24
26,26,26,Lady’s Finger / Venda Kai, 1, 15,2016-3-24
27,27,27,Lemon / Elumbichai, 1, 80,2016-3-24
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 32,2016-5-24
1,1,1,Beans Kolee / Avarai Kolee, 1, 32,2016-5-24
2,2,2,Avarai ottu, 1, –,2016-5-24
3,3,3,Beans, 1, 30,2016-5-24
4,4,4,Beetroot, 1, 7,2016-5-24
5,5,5,Bellary / Big Onion, 1, 30,2016-5-24
6,6,6,Cauliflower, 1 Flower, 16,2016-5-24
7,7,7,Small Onion / Chinna Vengayam, 1, 35,2016-5-24
8,8,8,Chaw Chaw, 1, 25,2016-5-24
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 25,2016-5-24
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 25,2016-5-24
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016-5-24
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-5-24
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-5-24
14,14,14,Radish / Mullangi, 1, 7,2016-5-24
15,15,15,Drumstick / Murungai Chedi, 1, 25,2016-5-24
16,16,16,Drumstick / Murungai Maram, 1, 25,2016-5-24
17,17,17,Nelli Kai, 1, 25,2016-5-24
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-5-24
19,19,19,Perkangkai, 1, 20,2016-5-24
20,20,20,Snake Guard / Pudalai, 1, 12,2016-5-24
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-5-24
22,22,22,Sambar Vellari, 1, 10,2016-5-24
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-5-24
24,24,24,Tomato / Thakkali, 1, 30,2016-5-24
25,25,25,Thatta payaru, 1, 35,2016-5-24
26,26,26,Lady’s Finger / Venda Kai, 1, 10,2016-5-24
27,27,27,Lemon / Elumbichai, 1, 110,2016-5-24
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-6-24
1,1,1,Beans Kolee / Avarai Kolee, 1, 37,2016-6-24
2,2,2,Avarai ottu, 1, –,2016-6-24
3,3,3,Beans, 1, 45,2016-6-24
4,4,4,Beetroot, 1, 10,2016-6-24
5,5,5,Bellary / Big Onion, 1, 23,2016-6-24
6,6,6,Cauliflower, 1 Flower, 15,2016-6-24
7,7,7,Small Onion / Chinna Vengayam, 1, 30,2016-6-24
8,8,8,Chaw Chaw, 1, 27,2016-6-24
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-6-24
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 25,2016-6-24
11,11,11,Cluster Beans / Kothavarai, 1, 28,2016-6-24
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-6-24
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-6-24
14,14,14,Radish / Mullangi, 1, 9,2016-6-24
15,15,15,Drumstick / Murungai Chedi, 1, 70,2016-6-24
16,16,16,Drumstick / Murungai Maram, 1, 65,2016-6-24
17,17,17,Nelli Kai, 1, 25,2016-6-24
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-6-24
19,19,19,Perkangkai, 1, 25,2016-6-24
20,20,20,Snake Guard / Pudalai, 1, 10,2016-6-24
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 6,2016-6-24
22,22,22,Sambar Vellari, 1, 12,2016-6-24
23,23,23,Bottle gourd / Suraikai, 1, 7,2016-6-24
24,24,24,Tomato / Thakkali, 1, 45,2016-6-24
25,25,25,Thatta payaru, 1, 40,2016-6-24
26,26,26,Lady’s Finger / Venda Kai, 1, 18,2016-6-24
27,27,27,Lemon / Elumbichai, 1, 70,2016-6-24
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 30,2016-7-24
1,1,1,Beans Kolee / Avarai Kolee, 1, 30,2016-7-24
2,2,2,Avarai ottu, 1, –,2016-7-24
3,3,3,Beans, 1, 50,2016-7-24
4,4,4,Beetroot, 1, 6,2016-7-24
5,5,5,Bellary / Big Onion, 1, 20,2016-7-24
6,6,6,Cauliflower, 1 Flower, 13,2016-7-24
7,7,7,Small Onion / Chinna Vengayam, 1, 15,2016-7-24
8,8,8,Chaw Chaw, 1, 22,2016-7-24
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-7-24
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 20,2016-7-24
11,11,11,Cluster Beans / Kothavarai, 1, 20,2016-7-24
12,12,12,Samba Chilli / Milagai Samba, 1, 15,2016-7-24
13,13,13,Round Chilli / Milagai Urundai, 1, 15,2016-7-24
14,14,14,Radish / Mullangi, 1, 9,2016-7-24
15,15,15,Drumstick / Murungai Chedi, 1, 30,2016-7-24
16,16,16,Drumstick / Murungai Maram, 1, 25,2016-7-24
17,17,17,Nelli Kai, 1, 23,2016-7-24
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-7-24
19,19,19,Perkangkai, 1, 20,2016-7-24
20,20,20,Snake Guard / Pudalai, 1, 10,2016-7-24
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-7-24
22,22,22,Sambar Vellari, 1, 8,2016-7-24
23,23,23,Bottle gourd / Suraikai, 1, 7,2016-7-24
24,24,24,Tomato / Thakkali, 1, 23,2016-7-24
25,25,25,Thatta payaru, 1, 40,2016-7-24
26,26,26,Lady’s Finger / Venda Kai, 1, 18,2016-7-24
27,27,27,Lemon / Elumbichai, 1, 70,2016-7-24
,Unnamed: 0,Unnamed: 0.1,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,0,Belt Beans / Avarai Belt, 1, 25,2016-8-24
1,1,1,Beans Kolee / Avarai Kolee, 1, 25,2016-8-24
2,2,2,Avarai ottu, 1, –,2016-8-24
3,3,3,Beans, 1, 35,2016-8-24
4,4,4,Beetroot, 1, 8,2016-8-24
5,5,5,Bellary / Big Onion, 1, 20,2016-8-24
6,6,6,Cauliflower, 1 Flower, 13,2016-8-24
7,7,7,Small Onion / Chinna Vengayam, 1, 18,2016-8-24
8,8,8,Chaw Chaw, 1, 22,2016-8-24
9,9,9,Disco Brinjal / Kaththari kai Disco, 1, 15,2016-8-24
10,10,10,Green Brinjal / Kaththari Kai Pachai, 1, 15,2016-8-24
11,11,11,Cluster Beans / Kothavarai, 1, 10,2016-8-24
12,12,12,Samba Chilli / Milagai Samba, 1, 30,2016-8-24
13,13,13,Round Chilli / Milagai Urundai, 1, 30,2016-8-24
14,14,14,Radish / Mullangi, 1, 9,2016-8-24
15,15,15,Drumstick / Murungai Chedi, 1, 20,2016-8-24
16,16,16,Drumstick / Murungai Maram, 1, 18,2016-8-24
17,17,17,Nelli Kai, 1, 23,2016-8-24
18,18,18,Bitter Gourd / Pakar kai, 1, –,2016-8-24
19,19,19,Perkangkai, 1, 20,2016-8-24
20,20,20,Snake Guard / Pudalai, 1, 10,2016-8-24
21,21,21,Red Pumpkin / Red Pusanikkai, 1, 5,2016-8-24
22,22,22,Sambar Vellari, 1, 8,2016-8-24
23,23,23,Bottle gourd / Suraikai, 1, 5,2016-8-24
24,24,24,Tomato / Thakkali, 1, 10,2016-8-24
25,25,25,Thatta payaru, 1, 20,2016-8-24
26,26,26,Lady’s Finger / Venda Kai, 1, 10,2016-8-24
27,27,27,Lemon / Elumbichai, 1, 60,2016-8-24
,Unnamed: 0,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,0,Belt Beans / Avarai Belt, 1, 18,2016-11-25
1,1,Beans Kolee / Avarai Kolee, 1, 18,2016-11-25
2,2,Avarai ottu, 1, –,2016-11-25
3,3,Beans, 1, 20,2016-11-25
4,4,Beetroot, 1, 5,2016-11-25
5,5,Bellary / Big Onion, 1, 15,2016-11-25
6,6,Cauliflower, 1 Flower, 18,2016-11-25
7,7,Small Onion / Chinna Vengayam, 1, 17,2016-11-25
8,8,Chaw Chaw, 1, 5,2016-11-25
9,9,Disco Brinjal / Kaththari kai Disco, 1, 10,2016-11-25
